# BUSCO version is: 4.1.2 
# The lineage dataset is: vertebrata_odb10 (Creation date: 2020-09-10, number of species: 3354, number of BUSCOs: 67)
# Busco id	Status	Sequence	Gene Start	Gene End	Score	Length	OrthoDB url	Description
35211at7742	Complete	chr19	7631791	7687845	1293.8	738	https://www.orthodb.org/v10?query=35211at7742	Fanconi anemia group J protein
35271at7742	Complete	chrZ	7254427	7297637	1687.8	988	https://www.orthodb.org/v10?query=35271at7742	Nucleolar protein 6
35338at7742	Complete	chr6	31607945	31641276	1936.7	971	https://www.orthodb.org/v10?query=35338at7742	WD repeat domain 11
35547at7742	Complete	chr1	180062027	180111853	2022.9	1028	https://www.orthodb.org/v10?query=35547at7742	exportin-4
35830at7742	Complete	chr3	3830932	3921277	1298.3	893	https://www.orthodb.org/v10?query=35830at7742	cilia- and flagella-associated protein 61
35861at7742	Complete	chr8	19971912	19993915	1395.0	1047	https://www.orthodb.org/v10?query=35861at7742	cilia- and flagella-associated protein 57
36011at7742	Complete	chr6	23310670	23319393	1717.5	1027	https://www.orthodb.org/v10?query=36011at7742	Ribosomal RNA processing 12 homolog
36236at7742	Complete	chr5	38341473	38360300	1058.5	655	https://www.orthodb.org/v10?query=36236at7742	MutL homolog 3
36274at7742	Complete	chr5	29014538	29062894	1788.8	1050	https://www.orthodb.org/v10?query=36274at7742	pleckstrin homology domain-containing family H member 1
36449at7742	Complete	chr19	408485	455662	1945.3	1179	https://www.orthodb.org/v10?query=36449at7742	tyrosine-protein kinase BAZ1B
36575at7742	Complete	chr5	36185629	36238207	1561.1	1066	https://www.orthodb.org/v10?query=36575at7742	bromodomain adjacent to zinc finger domain protein 1A
36859at7742	Missing
37335at7742	Complete	chr2	115178747	115190929	1689.2	914	https://www.orthodb.org/v10?query=37335at7742	deubiquitinating protein VCIP135
37552at7742	Complete	chr17	8149943	8181384	1891.7	1580	https://www.orthodb.org/v10?query=37552at7742	protein transport protein Sec16A isoform X1
37715at7742	Complete	chr6	26949735	26987998	2048.1	1057	https://www.orthodb.org/v10?query=37715at7742	structural maintenance of chromosomes protein 3
37782at7742	Complete	chr3	61880731	61968901	1699.3	1082	https://www.orthodb.org/v10?query=37782at7742	protein broad-minded
37796at7742	Complete	chr11	2501594	2526240	1857.6	871	https://www.orthodb.org/v10?query=37796at7742	membrane-bound transcription factor site-1 protease
37904at7742	Complete	chr3	101354992	101391349	1988.7	1007	https://www.orthodb.org/v10?query=37904at7742	WD repeat-containing protein 35
38426at7742	Complete	chr12	19881538	19912091	1789.7	913	https://www.orthodb.org/v10?query=38426at7742	intraflagellar transport 122 
38686at7742	Complete	chrZ	53457750	53522761	1848.1	1006	https://www.orthodb.org/v10?query=38686at7742	cyclin-G-associated kinase
38882at7742	Complete	chr19	3318382	3346544	2031.6	1023	https://www.orthodb.org/v10?query=38882at7742	Ankyrin repeat and FYVE domain containing 1
39061at7742	Complete	chr4	69030617	69052940	1616.3	1384	https://www.orthodb.org/v10?query=39061at7742	NEDD4-binding protein 2
39255at7742	Complete	chr2	130454361	130483288	1450.0	816	https://www.orthodb.org/v10?query=39255at7742	zinc finger protein ZFPM2
39294at7742	Complete	chr2	9508795	9542229	1350.1	948	https://www.orthodb.org/v10?query=39294at7742	Non-SMC condensin II complex subunit G2
39313at7742	Complete	chr5	21673466	21713198	1676.9	889	https://www.orthodb.org/v10?query=39313at7742	Tetratricopeptide repeat domain 17
39393at7742	Complete	chr14	13353920	13400549	1944.5	971	https://www.orthodb.org/v10?query=39393at7742	exportin-6
39465at7742	Complete	chr18	3228813	3341061	1710.6	963	https://www.orthodb.org/v10?query=39465at7742	tubulin-specific chaperone D
39501at7742	Complete	chr3	18887518	18911924	1475.1	813	https://www.orthodb.org/v10?query=39501at7742	Isoleucyl-tRNA synthetase 2, mitochondrial
39865at7742	Complete	chr6	22492113	22548421	1370.2	967	https://www.orthodb.org/v10?query=39865at7742	protein very KIND
40409at7742	Complete	chr24	1537943	1564942	1906.3	982	https://www.orthodb.org/v10?query=40409at7742	PR/SET domain 10
40567at7742	Complete	chr3	16112940	16128835	1678.6	950	https://www.orthodb.org/v10?query=40567at7742	DNA-directed RNA polymerase I subunit RPA2
40843at7742	Complete	chr2	68242248	68315974	1441.7	762	https://www.orthodb.org/v10?query=40843at7742	KIAA1468
40897at7742	Complete	chr6	30115843	30163671	1341.3	835	https://www.orthodb.org/v10?query=40897at7742	PDZ domain-containing protein 8
40997at7742	Complete	chr1	181650846	181670657	663.1	740	https://www.orthodb.org/v10?query=40997at7742	protein NPAT
41071at7742	Complete	chr6	21719236	21764342	1383.0	754	https://www.orthodb.org/v10?query=41071at7742	insulin-degrading enzyme
41125at7742	Missing
41150at7742	Complete	chr3	77470844	77515525	1151.1	1045	https://www.orthodb.org/v10?query=41150at7742	Centrosomal protein 162
41154at7742	Complete	chr2	109916975	110008392	1896.9	1358	https://www.orthodb.org/v10?query=41154at7742	RB1-inducible coiled-coil protein 1
41189at7742	Complete	chr9	22313765	22345111	1959.9	1101	https://www.orthodb.org/v10?query=41189at7742	structural maintenance of chromosomes protein 4
41344at7742	Complete	chr1	66503373	66569497	1698.4	808	https://www.orthodb.org/v10?query=41344at7742	C2 calcium dependent domain containing 5
41524at7742	Complete	chr2	103049116	103074569	2084.9	1108	https://www.orthodb.org/v10?query=41524at7742	Niemann-Pick C1 protein
41890at7742	Complete	chr1	44639018	44720507	1659.1	1285	https://www.orthodb.org/v10?query=41890at7742	early endosome antigen 1
41902at7742	Complete	chr21	3601154	3654378	1910.9	972	https://www.orthodb.org/v10?query=41902at7742	ubiquitin conjugation factor E4 B isoform X1
42033at7742	Complete	chr32	466812	478658	1357.1	899	https://www.orthodb.org/v10?query=42033at7742	probable ATP-dependent RNA helicase DHX34
42045at7742	Complete	chr4	51615757	51647326	1886.4	955	https://www.orthodb.org/v10?query=42045at7742	ubiquitin-like modifier-activating enzyme 6
42074at7742	Complete	chrZ	16737521	16761257	2006.3	1119	https://www.orthodb.org/v10?query=42074at7742	ATP-dependent RNA helicase DHX29
42253at7742	Complete	chr1	177176891	177266942	1749.7	1087	https://www.orthodb.org/v10?query=42253at7742	vascular endothelial growth factor receptor 1
42342at7742	Complete	chr19	7615279	7628819	2024.1	1017	https://www.orthodb.org/v10?query=42342at7742	Integrator complex subunit 2
42346at7742	Complete	chr10	12116133	12171527	1740.2	915	https://www.orthodb.org/v10?query=42346at7742	elongation factor-like GTPase 1
42353at7742	Complete	chr5	26065791	26096589	1233.8	805	https://www.orthodb.org/v10?query=42353at7742	codanin-1
42469at7742	Complete	chr11	19707408	19717423	2028.9	1084	https://www.orthodb.org/v10?query=42469at7742	pre-mRNA-splicing factor ATP-dependent RNA helicase PRP16
42483at7742	Complete	chr8	7948738	7992105	1460.3	907	https://www.orthodb.org/v10?query=42483at7742	protein SMG7 isoform X1
42538at7742	Complete	chr2	8668514	8731042	1782.4	939	https://www.orthodb.org/v10?query=42538at7742	ubiquitin-protein ligase E3C
42710at7742	Complete	chr5	12693924	12712092	1360.1	855	https://www.orthodb.org/v10?query=42710at7742	Hermansky-Pudlak syndrome 5 protein
42945at7742	Complete	chr9	24064133	24083265	1123.1	795	https://www.orthodb.org/v10?query=42945at7742	Hermansky-Pudlak syndrome 3 protein
42971at7742	Complete	chr5	19742333	19745458	1578.0	861	https://www.orthodb.org/v10?query=42971at7742	V(D)J recombination-activating protein 1
42975at7742	Complete	chr9	5079172	5097549	773.5	507	https://www.orthodb.org/v10?query=42975at7742	PAS domain-containing serine/threonine-protein kinase
43051at7742	Complete	chr5	9113312	9144987	879.1	637	https://www.orthodb.org/v10?query=43051at7742	Murine retrovirus integration site 1 homolog
43285at7742	Complete	chr4	49471965	49505483	1634.9	890	https://www.orthodb.org/v10?query=43285at7742	malignant fibrous histiocytoma-amplified sequence 1
43568at7742	Complete	chr1	13919996	13971196	2058.2	1244	https://www.orthodb.org/v10?query=43568at7742	histone-lysine N-methyltransferase 2E isoform X1
43750at7742	Complete	chrZ	64140404	64220832	1039.7	639	https://www.orthodb.org/v10?query=43750at7742	MutS homolog 3
43798at7742	Complete	chr5	46199292	46239626	911.6	793	https://www.orthodb.org/v10?query=43798at7742	Spectrin repeat containing nuclear envelope family member 3
43888at7742	Complete	chr15	1741582	1761333	1804.2	1118	https://www.orthodb.org/v10?query=43888at7742	Golgin A3
44104at7742	Complete	chr1	196053447	196106394	1565.7	1285	https://www.orthodb.org/v10?query=44104at7742	C2 domain-containing protein 3
44193at7742	Complete	chr26	3114989	3134479	1022.3	923	https://www.orthodb.org/v10?query=44193at7742	laminin subunit beta-3
44485at7742	Complete	chr15	7041218	7058329	1655.0	901	https://www.orthodb.org/v10?query=44485at7742	ubiquitin-protein ligase E3B
44653at7742	Complete	chr3	69023890	69067207	1774.0	810	https://www.orthodb.org/v10?query=44653at7742	HECT domain and ankyrin repeat containing E3 ubiquitin protein ligase 1
44698at7742	Complete	chr15	929686	956592	1625.0	831	https://www.orthodb.org/v10?query=44698at7742	Protein HIRA
44744at7742	Complete	chr17	8191564	8206043	733.8	650	https://www.orthodb.org/v10?query=44744at7742	Small nuclear RNA activating complex polypeptide 4
44800at7742	Complete	chr11	1766723	1773533	1401.6	901	https://www.orthodb.org/v10?query=44800at7742	L-fucose kinase
45067at7742	Complete	chrZ	28030544	28067868	1453.5	809	https://www.orthodb.org/v10?query=45067at7742	glycine dehydrogenase (decarboxylating), mitochondrial
45247at7742	Complete	chr5	35154637	35237077	892.3	791	https://www.orthodb.org/v10?query=45247at7742	A-kinase anchor protein 6
45427at7742	Complete	chr12	11861667	11872516	2170.9	1039	https://www.orthodb.org/v10?query=45427at7742	Bromodomain and PHD finger containing 1
45658at7742	Complete	chr6	5772804	5805813	1797.1	1032	https://www.orthodb.org/v10?query=45658at7742	ribosome biogenesis protein BMS1 homolog
45908at7742	Complete	chr14	7930536	7951178	2403.1	1403	https://www.orthodb.org/v10?query=45908at7742	Meiosis regulator and mRNA stability factor 1
46117at7742	Complete	chr12	12051651	12055544	714.4	694	https://www.orthodb.org/v10?query=46117at7742	WD repeat-containing protein 6
46227at7742	Complete	chr5	24519488	24527811	1662.5	868	https://www.orthodb.org/v10?query=46227at7742	VPS18, CORVET/HOPS core subunit
46317at7742	Complete	chrZ	19495989	19563045	1713.7	879	https://www.orthodb.org/v10?query=46317at7742	importin-11
46538at7742	Complete	chr6	28664788	28682724	750.4	795	https://www.orthodb.org/v10?query=46538at7742	tudor domain-containing protein 1
46657at7742	Complete	chr11	9212641	9246159	1837.9	918	https://www.orthodb.org/v10?query=46657at7742	teashirt homolog 3
46694at7742	Complete	chr14	5482517	5492644	1504.8	776	https://www.orthodb.org/v10?query=46694at7742	DNA topoisomerase
46728at7742	Complete	chr3	31002102	31028244	1872.3	1025	https://www.orthodb.org/v10?query=46728at7742	exportin-5
46737at7742	Complete	chr7	22427870	22450159	844.4	425	https://www.orthodb.org/v10?query=46737at7742	tubulin polyglutamylase TTLL4
46740at7742	Complete	chr1	194331748	194363252	1681.3	861	https://www.orthodb.org/v10?query=46740at7742	Integrator complex subunit 4
46839at7742	Complete	chr5	56494469	56525966	1540.1	879	https://www.orthodb.org/v10?query=46839at7742	WD repeat and HMG-box DNA-binding protein 1
46928at7742	Complete	chr7	14158132	14197263	537.2	662	https://www.orthodb.org/v10?query=46928at7742	sperm-specific antigen 2
47023at7742	Complete	chr3	16137330	16152530	1109.9	743	https://www.orthodb.org/v10?query=47023at7742	peroxisome biogenesis factor 6
47069at7742	Complete	chr1	86451769	86465997	1344.1	724	https://www.orthodb.org/v10?query=47069at7742	zinc finger and BTB domain-containing protein 11
47172at7742	Complete	chr2	69170917	69237365	2323.4	1185	https://www.orthodb.org/v10?query=47172at7742	ribonuclease 3
47273at7742	Complete	chr25	3364117	3394635	1720.6	870	https://www.orthodb.org/v10?query=47273at7742	integrator complex subunit 3
47275at7742	Missing
47838at7742	Complete	chrZ	66669121	66692228	1658.3	1050	https://www.orthodb.org/v10?query=47838at7742	structural maintenance of chromosomes protein 2
47899at7742	Complete	chr1	6811050	6827266	1118.4	643	https://www.orthodb.org/v10?query=47899at7742	probable 2-oxoglutarate dehydrogenase E1 component DHKTD1, mitochondrial
48106at7742	Complete	chr1	187142284	187172730	738.4	905	https://www.orthodb.org/v10?query=48106at7742	centrosomal protein 295 
48275at7742	Complete	chr10	13384623	13393454	1709.4	965	https://www.orthodb.org/v10?query=48275at7742	DNA polymerase subunit gamma-1
48716at7742	Complete	chr3	26195862	26311735	1297.1	701	https://www.orthodb.org/v10?query=48716at7742	S1 RNA-binding domain-containing protein 1
48764at7742	Complete	chr15	4792993	4803782	1667.6	908	https://www.orthodb.org/v10?query=48764at7742	probable ATP-dependent RNA helicase DHX37
48975at7742	Complete	chr24	75331	87134	1544.4	814	https://www.orthodb.org/v10?query=48975at7742	VPS11, CORVET/HOPS core subunit
49005at7742	Complete	chr9	19382548	19406277	1338.9	695	https://www.orthodb.org/v10?query=49005at7742	Epithelial cell transforming 2
49104at7742	Complete	chr19	3034150	3072092	1237.6	935	https://www.orthodb.org/v10?query=49104at7742	myb-binding protein 1A
49318at7742	Complete	chr8	28693539	28716879	1031.7	875	https://www.orthodb.org/v10?query=49318at7742	Leptin receptor
49394at7742	Complete	chr2	42835127	42927900	1447.2	785	https://www.orthodb.org/v10?query=49394at7742	Leucyl-tRNA synthetase 2, mitochondrial
49776at7742	Complete	chr1	131653636	131675363	1714.2	858	https://www.orthodb.org/v10?query=49776at7742	Gamma-tubulin complex component
49885at7742	Complete	chr4	57133859	57170018	1340.6	923	https://www.orthodb.org/v10?query=49885at7742	alpha-protein kinase 1
49935at7742	Complete	chr21	694040	714164	1493.2	1101	https://www.orthodb.org/v10?query=49935at7742	nephrocystin-4
49993at7742	Complete	chr27	7132800	7148467	1452.2	829	https://www.orthodb.org/v10?query=49993at7742	Mediator complex subunit 24
50070at7742	Complete	chr1	20276230	20311415	1320.2	859	https://www.orthodb.org/v10?query=50070at7742	Mov10 RISC complex RNA helicase like 1
50284at7742	Complete	chr6	25152751	25195116	1536.6	1298	https://www.orthodb.org/v10?query=50284at7742	cilia- and flagella-associated protein 43
50444at7742	Complete	chr18	10785784	10830159	2262.4	1186	https://www.orthodb.org/v10?query=50444at7742	Transmembrane protein 94
50502at7742	Complete	chr6	3313889	3332488	572.8	735	https://www.orthodb.org/v10?query=50502at7742	multimerin-2
50582at7742	Complete	chr20	6403480	6422955	1715.3	850	https://www.orthodb.org/v10?query=50582at7742	exportin-2
50786at7742	Complete	chr5	404784	453518	1535.3	819	https://www.orthodb.org/v10?query=50786at7742	sn1-specific diacylglycerol lipase alpha
50838at7742	Complete	chr10	3098269	3110655	1520.5	861	https://www.orthodb.org/v10?query=50838at7742	alpha-mannosidase 2C1
50917at7742	Complete	chr10	17303721	17320369	939.3	1377	https://www.orthodb.org/v10?query=50917at7742	synemin
51066at7742	Complete	chr2	24775492	24786746	1421.9	737	https://www.orthodb.org/v10?query=51066at7742	WD repeat-containing protein mio
51094at7742	Complete	chr7	30501375	30519632	1385.6	780	https://www.orthodb.org/v10?query=51094at7742	rab3 GTPase-activating protein catalytic subunit
51278at7742	Complete	chrZ	8578948	8590894	1207.4	823	https://www.orthodb.org/v10?query=51278at7742	Phosphatidylinositol glycan anchor biosynthesis class O
51434at7742	Complete	chr14	15105002	15166788	1130.3	636	https://www.orthodb.org/v10?query=51434at7742	UPF0505 protein C16orf62 homolog
51573at7742	Complete	chr5	10651664	10685099	1616.0	801	https://www.orthodb.org/v10?query=51573at7742	coatomer subunit beta
51955at7742	Complete	chrZ	66921865	66966158	1275.8	745	https://www.orthodb.org/v10?query=51955at7742	muscle, skeletal receptor tyrosine-protein kinase
52059at7742	Complete	chr11	1902228	1949553	1302.7	723	https://www.orthodb.org/v10?query=52059at7742	WD repeat domain 59
52065at7742	Complete	chr12	14848065	14888634	1598.3	742	https://www.orthodb.org/v10?query=52065at7742	leucine-rich repeats and immunoglobulin-like domains protein 1
52093at7742	Complete	chr3	25371305	25448489	1588.3	1075	https://www.orthodb.org/v10?query=52093at7742	Leucine rich pentatricopeptide repeat containing
52094at7742	Complete	chr1	46718161	46743511	1680.0	1042	https://www.orthodb.org/v10?query=52094at7742	Apoptotic protease-activating factor 1
52390at7742	Complete	chr6	23635291	23656718	1654.9	791	https://www.orthodb.org/v10?query=52390at7742	protein O-GlcNAcase
52541at7742	Complete	chr1	85262293	85281245	1172.7	721	https://www.orthodb.org/v10?query=52541at7742	transcription termination factor 2
53077at7742	Complete	chr1	23010776	23037493	1484.4	802	https://www.orthodb.org/v10?query=53077at7742	Aminoadipate-semialdehyde synthase
53153at7742	Complete	chr3	105996442	106022447	1633.8	779	https://www.orthodb.org/v10?query=53153at7742	Exostosin like glycosyltransferase 3
53269at7742	Complete	chr4	38433534	38519944	1515.3	771	https://www.orthodb.org/v10?query=53269at7742	TBC1 domain containing kinase
