# BUSCO version is: 4.1.2 
# The lineage dataset is: vertebrata_odb10 (Creation date: 2020-08-05, number of species: 3354, number of BUSCOs: 67)
# Busco id	Status	Sequence	Gene Start	Gene End	Score	Length	OrthoDB url	Description
37796at7742	Complete	chr17	31901436	31975825	1802.2	872	https://www.orthodb.org/v10?query=37796at7742	membrane-bound transcription factor site-1 protease
37904at7742	Complete	chr5	63896895	63949417	1955.4	1007	https://www.orthodb.org/v10?query=37904at7742	WD repeat-containing protein 35
38426at7742	Complete	chr16	23445514	23501463	1766.0	991	https://www.orthodb.org/v10?query=38426at7742	intraflagellar transport 122 
38686at7742	Missing
38882at7742	Fragmented	chr28	15379954	15413004	1258.8	728	https://www.orthodb.org/v10?query=38882at7742	Ankyrin repeat and FYVE domain containing 1
39061at7742	Missing
39255at7742	Complete	chr4	1078951	1109022	1162.9	794	https://www.orthodb.org/v10?query=39255at7742	zinc finger protein ZFPM2
39294at7742	Complete	chr2	28361824	28419947	1216.8	931	https://www.orthodb.org/v10?query=39294at7742	Non-SMC condensin II complex subunit G2
39313at7742	Complete	chr19	13392891	13452956	1524.7	957	https://www.orthodb.org/v10?query=39313at7742	Tetratricopeptide repeat domain 17
39393at7742	Complete	chr21	19424976	19480636	1867.0	971	https://www.orthodb.org/v10?query=39393at7742	exportin-6
39465at7742	Complete	chr24	3074682	3227711	1630.7	963	https://www.orthodb.org/v10?query=39465at7742	tubulin-specific chaperone D
39501at7742	Complete	chr8	23341630	23399755	1409.3	809	https://www.orthodb.org/v10?query=39501at7742	Isoleucyl-tRNA synthetase 2, mitochondrial
39865at7742	Complete	chr15	7893894	8061001	1199.9	959	https://www.orthodb.org/v10?query=39865at7742	protein very KIND
40409at7742	Complete	chr32	25340007	25478208	1659.2	943	https://www.orthodb.org/v10?query=40409at7742	PR/SET domain 10
40567at7742	Complete	chr5	2739230	2800830	1721.1	955	https://www.orthodb.org/v10?query=40567at7742	DNA-directed RNA polymerase I subunit RPA2
40843at7742	Fragmented	chr2	65561484	65582783	482.0	275	https://www.orthodb.org/v10?query=40843at7742	KIAA1468
40897at7742	Fragmented	chr15	26754424	26789871	772.8	574	https://www.orthodb.org/v10?query=40897at7742	PDZ domain-containing protein 8
40997at7742	Complete	chr6	37157819	37200065	559.3	621	https://www.orthodb.org/v10?query=40997at7742	protein NPAT
41071at7742	Complete	chr15	5771891	5873290	1644.0	851	https://www.orthodb.org/v10?query=41071at7742	insulin-degrading enzyme
41125at7742	Complete	NW_022630148.1_RaGOO	154797	156503	446.6	814	https://www.orthodb.org/v10?query=41125at7742	PR domain zinc finger protein 15
41150at7742	Complete	chr5	19539247	19652316	1034.5	1117	https://www.orthodb.org/v10?query=41150at7742	Centrosomal protein 162
41154at7742	Fragmented	chr4	69178932	69220812	358.9	681	https://www.orthodb.org/v10?query=41154at7742	RB1-inducible coiled-coil protein 1
41189at7742	Complete	chr14	8255228	8297773	1919.6	1102	https://www.orthodb.org/v10?query=41189at7742	structural maintenance of chromosomes protein 4
41344at7742	Complete	chr22	6573780	6668125	1619.5	811	https://www.orthodb.org/v10?query=41344at7742	C2 calcium dependent domain containing 5
41524at7742	Complete	chr4	56407248	56448668	1991.1	1111	https://www.orthodb.org/v10?query=41524at7742	Niemann-Pick C1 protein
41890at7742	Complete	chr22	4619250	4705806	1358.3	1319	https://www.orthodb.org/v10?query=41890at7742	early endosome antigen 1
41902at7742	Complete	chr31	6946811	7024361	1909.7	958	https://www.orthodb.org/v10?query=41902at7742	ubiquitin conjugation factor E4 B isoform X1
42033at7742	Missing
42045at7742	Complete	chr3	91317386	91403319	1756.5	955	https://www.orthodb.org/v10?query=42045at7742	ubiquitin-like modifier-activating enzyme 6
42074at7742	Complete	chr1	121622161	121711484	1829.5	1140	https://www.orthodb.org/v10?query=42074at7742	ATP-dependent RNA helicase DHX29
42253at7742	Complete	chr12	50059929	50178209	1123.5	952	https://www.orthodb.org/v10?query=42253at7742	vascular endothelial growth factor receptor 1
42342at7742	Complete	chr28	10984001	11038558	1909.0	988	https://www.orthodb.org/v10?query=42342at7742	Integrator complex subunit 2
42346at7742	Complete	chr33	22957406	23102614	1583.8	918	https://www.orthodb.org/v10?query=42346at7742	elongation factor-like GTPase 1
42353at7742	Complete	chr9	12954278	13038341	1065.1	791	https://www.orthodb.org/v10?query=42353at7742	codanin-1
42469at7742	Complete	chr17	8125710	8197189	1978.0	1003	https://www.orthodb.org/v10?query=42469at7742	pre-mRNA-splicing factor ATP-dependent RNA helicase PRP16
42483at7742	Complete	chr10	14338094	14402115	1293.4	1037	https://www.orthodb.org/v10?query=42483at7742	protein SMG7 isoform X1
42538at7742	Complete	chr2	27292817	27428080	1757.0	940	https://www.orthodb.org/v10?query=42538at7742	ubiquitin-protein ligase E3C
42710at7742	Complete	chr19	24300155	24348050	1244.3	852	https://www.orthodb.org/v10?query=42710at7742	Hermansky-Pudlak syndrome 5 protein
42945at7742	Complete	chr14	36663035	36702653	962.1	793	https://www.orthodb.org/v10?query=42945at7742	Hermansky-Pudlak syndrome 3 protein
42971at7742	Complete	chr19	16657949	16682200	1453.0	807	https://www.orthodb.org/v10?query=42971at7742	V(D)J recombination-activating protein 1
42975at7742	Complete	chr14	27454704	27494256	747.1	522	https://www.orthodb.org/v10?query=42975at7742	PAS domain-containing serine/threonine-protein kinase
43051at7742	Complete	chr19	12861158	12904461	600.2	563	https://www.orthodb.org/v10?query=43051at7742	Murine retrovirus integration site 1 homolog
43285at7742	Complete	chr3	59324519	59327461	1517.4	875	https://www.orthodb.org/v10?query=43285at7742	malignant fibrous histiocytoma-amplified sequence 1
43568at7742	Missing
43750at7742	Missing
43798at7742	Fragmented	chr9	50716644	50738580	330.2	416	https://www.orthodb.org/v10?query=43798at7742	Spectrin repeat containing nuclear envelope family member 3
43888at7742	Complete	chr26	32926919	32970672	1598.4	1134	https://www.orthodb.org/v10?query=43888at7742	Golgin A3
44104at7742	Complete	chr6	80524734	80617047	1594.0	1278	https://www.orthodb.org/v10?query=44104at7742	C2 domain-containing protein 3
44193at7742	Complete	chr25	32697260	32746551	711.1	903	https://www.orthodb.org/v10?query=44193at7742	laminin subunit beta-3
44485at7742	Complete	chr26	28252262	28282374	1355.8	733	https://www.orthodb.org/v10?query=44485at7742	ubiquitin-protein ligase E3B
44653at7742	Complete	chr5	98639822	98703751	1710.0	816	https://www.orthodb.org/v10?query=44653at7742	HECT domain and ankyrin repeat containing E3 ubiquitin protein ligase 1
44698at7742	Complete	chr26	22906206	22970651	1560.0	832	https://www.orthodb.org/v10?query=44698at7742	Protein HIRA
44744at7742	Complete	chr30	7015989	7051141	711.8	538	https://www.orthodb.org/v10?query=44744at7742	Small nuclear RNA activating complex polypeptide 4
44800at7742	Complete	chr17	27067354	27116523	1185.9	900	https://www.orthodb.org/v10?query=44800at7742	L-fucose kinase
45067at7742	Complete	chr3	63582293	63721792	1373.6	801	https://www.orthodb.org/v10?query=45067at7742	glycine dehydrogenase (decarboxylating), mitochondrial
45247at7742	Complete	chr9	32911733	32923409	508.4	652	https://www.orthodb.org/v10?query=45247at7742	A-kinase anchor protein 6
45427at7742	Complete	chr16	34111582	34148064	1962.7	1044	https://www.orthodb.org/v10?query=45427at7742	Bromodomain and PHD finger containing 1
45658at7742	Complete	chr34	20134128	20241996	1573.6	936	https://www.orthodb.org/v10?query=45658at7742	ribosome biogenesis protein BMS1 homolog
45908at7742	Complete	chr21	3277889	3344342	2140.6	1307	https://www.orthodb.org/v10?query=45908at7742	Meiosis regulator and mRNA stability factor 1
46117at7742	Complete	chr16	27660488	27680716	689.3	744	https://www.orthodb.org/v10?query=46117at7742	WD repeat-containing protein 6
46227at7742	Complete	chr9	12384300	12392293	1521.5	853	https://www.orthodb.org/v10?query=46227at7742	VPS18, CORVET/HOPS core subunit
46317at7742	Fragmented	chr1	116772941	116791329	227.8	118	https://www.orthodb.org/v10?query=46317at7742	importin-11
46538at7742	Missing
46657at7742	Complete	chr4	22317587	22334457	1234.6	941	https://www.orthodb.org/v10?query=46657at7742	teashirt homolog 3
46694at7742	Complete	chr21	27763952	27784152	1460.1	771	https://www.orthodb.org/v10?query=46694at7742	DNA topoisomerase
46728at7742	Complete	chr8	28904077	29000954	1577.3	1003	https://www.orthodb.org/v10?query=46728at7742	exportin-5
46737at7742	Complete	chr7	79859606	79915302	758.1	424	https://www.orthodb.org/v10?query=46737at7742	tubulin polyglutamylase TTLL4
46740at7742	Complete	chr16	2158279	2207387	1201.8	626	https://www.orthodb.org/v10?query=46740at7742	Integrator complex subunit 4
46839at7742	Complete	chr9	42164439	42219470	1337.3	811	https://www.orthodb.org/v10?query=46839at7742	WD repeat and HMG-box DNA-binding protein 1
46928at7742	Complete	chr7	20217357	20273046	448.1	529	https://www.orthodb.org/v10?query=46928at7742	sperm-specific antigen 2
47023at7742	Missing
47069at7742	Complete	chr13	16448217	16471475	1215.1	780	https://www.orthodb.org/v10?query=47069at7742	zinc finger and BTB domain-containing protein 11
47172at7742	Complete	chr2	66546901	66696865	2144.5	1184	https://www.orthodb.org/v10?query=47172at7742	ribonuclease 3
47273at7742	Missing
47275at7742	Fragmented	chr3	58572918	58604750	719.7	455	https://www.orthodb.org/v10?query=47275at7742	F-box only protein 10
47838at7742	Complete	chr3	74957476	74993345	1728.8	1050	https://www.orthodb.org/v10?query=47838at7742	structural maintenance of chromosomes protein 2
47899at7742	Complete	chr22	34947024	34975191	1166.7	675	https://www.orthodb.org/v10?query=47899at7742	probable 2-oxoglutarate dehydrogenase E1 component DHKTD1, mitochondrial
48106at7742	Complete	chr6	20983913	21028361	715.5	775	https://www.orthodb.org/v10?query=48106at7742	centrosomal protein 295 
48275at7742	Complete	chr33	3844819	3904778	1696.8	935	https://www.orthodb.org/v10?query=48275at7742	DNA polymerase subunit gamma-1
48716at7742	Missing
48764at7742	Complete	chr26	10304131	10358120	1598.1	902	https://www.orthodb.org/v10?query=48764at7742	probable ATP-dependent RNA helicase DHX37
48975at7742	Complete	chr32	3659629	3675358	1485.9	814	https://www.orthodb.org/v10?query=48975at7742	VPS11, CORVET/HOPS core subunit
49005at7742	Fragmented	chr14	12100607	12118941	431.7	255	https://www.orthodb.org/v10?query=49005at7742	Epithelial cell transforming 2
49104at7742	Complete	chr28	15789562	15849184	1112.2	857	https://www.orthodb.org/v10?query=49104at7742	myb-binding protein 1A
49318at7742	Complete	chr10	17719378	17789671	630.5	707	https://www.orthodb.org/v10?query=49318at7742	Leptin receptor
49394at7742	Fragmented	chr2	63713893	63744610	587.2	393	https://www.orthodb.org/v10?query=49394at7742	Leucyl-tRNA synthetase 2, mitochondrial
49776at7742	Fragmented	chr6	85742402	85768574	844.2	570	https://www.orthodb.org/v10?query=49776at7742	Gamma-tubulin complex component
49885at7742	Complete	chr1	20134224	20218772	1199.7	1152	https://www.orthodb.org/v10?query=49885at7742	alpha-protein kinase 1
49935at7742	Complete	chr31	17603384	17785916	1367.1	1097	https://www.orthodb.org/v10?query=49935at7742	nephrocystin-4
49993at7742	Complete	chr23	6238530	6281032	1108.7	732	https://www.orthodb.org/v10?query=49993at7742	Mediator complex subunit 24
50070at7742	Complete	chr22	20516091	20549235	1240.6	883	https://www.orthodb.org/v10?query=50070at7742	Mov10 RISC complex RNA helicase like 1
50284at7742	Complete	chr15	36450270	36518896	1245.0	1287	https://www.orthodb.org/v10?query=50284at7742	cilia- and flagella-associated protein 43
50444at7742	Missing
50502at7742	Complete	chr34	13756084	13778637	314.7	590	https://www.orthodb.org/v10?query=50502at7742	multimerin-2
50582at7742	Complete	chr20	5450276	5479238	1513.7	825	https://www.orthodb.org/v10?query=50582at7742	exportin-2
50786at7742	Missing
50838at7742	Complete	chr36	8810292	8881668	1460.4	839	https://www.orthodb.org/v10?query=50838at7742	alpha-mannosidase 2C1
50917at7742	Complete	chr36	5987492	5998413	407.0	707	https://www.orthodb.org/v10?query=50917at7742	synemin
51066at7742	Complete	chr2	42224298	42276956	1543.6	760	https://www.orthodb.org/v10?query=51066at7742	WD repeat-containing protein mio
51094at7742	Complete	chr7	58110067	58173708	1305.2	786	https://www.orthodb.org/v10?query=51094at7742	rab3 GTPase-activating protein catalytic subunit
51278at7742	Complete	chr1	128634787	128688234	1068.7	845	https://www.orthodb.org/v10?query=51278at7742	Phosphatidylinositol glycan anchor biosynthesis class O
51434at7742	Complete	chr21	37922782	37985531	783.4	566	https://www.orthodb.org/v10?query=51434at7742	UPF0505 protein C16orf62 homolog
51573at7742	Complete	chr19	40267498	40303594	1600.2	790	https://www.orthodb.org/v10?query=51573at7742	coatomer subunit beta
51955at7742	Complete	chr3	74405202	74537829	1186.2	720	https://www.orthodb.org/v10?query=51955at7742	muscle, skeletal receptor tyrosine-protein kinase
52059at7742	Complete	chr17	30651135	30708661	1002.5	601	https://www.orthodb.org/v10?query=52059at7742	WD repeat domain 59
52065at7742	Complete	chr16	7532807	7577994	1502.3	763	https://www.orthodb.org/v10?query=52065at7742	leucine-rich repeats and immunoglobulin-like domains protein 1
52093at7742	Complete	chr8	30724776	30856682	1622.7	1062	https://www.orthodb.org/v10?query=52093at7742	Leucine rich pentatricopeptide repeat containing
52094at7742	Complete	chr22	14030395	14168452	1500.4	1090	https://www.orthodb.org/v10?query=52094at7742	Apoptotic protease-activating factor 1
52390at7742	Complete	chr15	35649126	35688683	1550.0	788	https://www.orthodb.org/v10?query=52390at7742	protein O-GlcNAcase
52541at7742	Complete	chr13	27630535	27670989	1121.9	761	https://www.orthodb.org/v10?query=52541at7742	transcription termination factor 2
53077at7742	Complete	chr18	8116119	8184972	1338.1	806	https://www.orthodb.org/v10?query=53077at7742	Aminoadipate-semialdehyde synthase
53153at7742	Complete	chr5	84105895	84118262	1578.4	779	https://www.orthodb.org/v10?query=53153at7742	Exostosin like glycosyltransferase 3
53269at7742	Complete	chr1	53118221	53361617	1443.7	773	https://www.orthodb.org/v10?query=53269at7742	TBC1 domain containing kinase
53273at7742	Complete	chr5	61105027	61148328	864.2	505	https://www.orthodb.org/v10?query=53273at7742	cytosolic carboxypeptidase-like protein 5
53548at7742	Complete	chr17	30915676	30949052	1520.8	771	https://www.orthodb.org/v10?query=53548at7742	pyruvate dehydrogenase phosphatase regulatory subunit, mitochondrial
53792at7742	Complete	chr19	16948722	16996728	1653.5	862	https://www.orthodb.org/v10?query=53792at7742	RNA cytidine acetyltransferase
53816at7742	Complete	chr4	96527086	96601275	1565.3	886	https://www.orthodb.org/v10?query=53816at7742	integrator complex subunit 8
53835at7742	Complete	chr4	80557495	80624182	1463.5	669	https://www.orthodb.org/v10?query=53835at7742	protein argonaute-2
53843at7742	Complete	chr14	36755721	36813925	1235.1	739	https://www.orthodb.org/v10?query=53843at7742	helicase-like transcription factor
53999at7742	Complete	chr31	24946101	24993659	1108.1	694	https://www.orthodb.org/v10?query=53999at7742	pleckstrin homology domain-containing family M member 2
54075at7742	Complete	chr29	27675763	27701066	1249.9	627	https://www.orthodb.org/v10?query=54075at7742	lon protease homolog, mitochondrial
54203at7742	Complete	chr18	23005063	23035505	1476.2	826	https://www.orthodb.org/v10?query=54203at7742	exportin-T
54353at7742	Complete	chr26	26437607	26486925	1372.7	789	https://www.orthodb.org/v10?query=54353at7742	N(alpha)-acetyltransferase 25, NatB auxiliary subunit
54574at7742	Fragmented	chr2	16155808	16166326	531.6	248	https://www.orthodb.org/v10?query=54574at7742	VPS50, EARP/GARPII complex subunit
54598at7742	Complete	chr12	39809986	39894379	996.2	728	https://www.orthodb.org/v10?query=54598at7742	testis-expressed sequence 11 protein
54892at7742	Complete	chr32	1273334	1299503	1671.0	919	https://www.orthodb.org/v10?query=54892at7742	ubiquitin conjugation factor E4 A
55030at7742	Complete	chr41	6371694	6404014	1263.7	873	https://www.orthodb.org/v10?query=55030at7742	protein timeless homolog
55268at7742	Missing
55312at7742	Fragmented	chr9	31773044	31800134	347.1	258	https://www.orthodb.org/v10?query=55312at7742	putative ATP-dependent RNA helicase TDRD9
55500at7742	Complete	chr30	5651351	5702111	1476.5	776	https://www.orthodb.org/v10?query=55500at7742	sarcosine dehydrogenase, mitochondrial
55709at7742	Complete	chr3	73611031	73657382	931.0	710	https://www.orthodb.org/v10?query=55709at7742	elongator complex protein 1
55780at7742	Fragmented	chr9	54517849	54543306	434.3	291	https://www.orthodb.org/v10?query=55780at7742	protein NRDE2 homolog
55967at7742	Complete	chr19	12717806	12754237	1420.8	784	https://www.orthodb.org/v10?query=55967at7742	CTR9 homolog, Paf1/RNA polymerase II complex component
56183at7742	Complete	chr3	16164016	16284543	1127.3	768	https://www.orthodb.org/v10?query=56183at7742	Peptidyl-glycine alpha-amidating monooxygenase
56293at7742	Complete	chr20	4698462	4744392	1464.8	747	https://www.orthodb.org/v10?query=56293at7742	pre-mRNA-processing factor 6
