# BUSCO version is: 4.1.2 
# The lineage dataset is: vertebrata_odb10 (Creation date: 2020-09-10, number of species: 3354, number of BUSCOs: 67)
# Busco id	Status	Sequence	Gene Start	Gene End	Score	Length	OrthoDB url	Description
35271at7742	Complete	chr5	50869906	50897551	1599.1	989	https://www.orthodb.org/v10?query=35271at7742	Nucleolar protein 6
35338at7742	Complete	chr13	2715480	2826220	1920.2	968	https://www.orthodb.org/v10?query=35338at7742	WD repeat domain 11
35547at7742	Complete	chr9	21316767	21362925	1600.3	818	https://www.orthodb.org/v10?query=35547at7742	exportin-4
35830at7742	Fragmented	chr20	48499374	48522655	424.9	312	https://www.orthodb.org/v10?query=35830at7742	cilia- and flagella-associated protein 61
35861at7742	Fragmented	chr2	13539697	13559162	312.1	180	https://www.orthodb.org/v10?query=35861at7742	cilia- and flagella-associated protein 57
36011at7742	Complete	chr13	31343598	31370115	1675.2	1042	https://www.orthodb.org/v10?query=36011at7742	Ribosomal RNA processing 12 homolog
36236at7742	Complete	chr23	24584810	24598758	925.4	578	https://www.orthodb.org/v10?query=36236at7742	MutL homolog 3
36274at7742	Complete	chr17	37942702	38021592	1775.2	996	https://www.orthodb.org/v10?query=36274at7742	pleckstrin homology domain-containing family H member 1
36449at7742	Complete	chr18	41561285	41592183	1848.7	1446	https://www.orthodb.org/v10?query=36449at7742	tyrosine-protein kinase BAZ1B
36575at7742	Complete	chr17	10032652	10067089	1484.5	1038	https://www.orthodb.org/v10?query=36575at7742	bromodomain adjacent to zinc finger domain protein 1A
36859at7742	Complete	chr5	61856205	61890310	1758.1	912	https://www.orthodb.org/v10?query=36859at7742	symplekin
37335at7742	Complete	chr2	42072713	42081446	1646.3	909	https://www.orthodb.org/v10?query=37335at7742	deubiquitinating protein VCIP135
37552at7742	Complete	chr16	51907009	51942407	1757.2	1542	https://www.orthodb.org/v10?query=37552at7742	protein transport protein Sec16A isoform X1
37715at7742	Complete	chr22	29859368	29910261	2096.7	1086	https://www.orthodb.org/v10?query=37715at7742	structural maintenance of chromosomes protein 3
37782at7742	Complete	chr20	40769265	40840865	1725.0	1093	https://www.orthodb.org/v10?query=37782at7742	protein broad-minded
37796at7742	Complete	chr18	21645788	21678518	1809.9	877	https://www.orthodb.org/v10?query=37796at7742	membrane-bound transcription factor site-1 protease
37904at7742	Complete	chr13	32580630	32626019	1988.3	1008	https://www.orthodb.org/v10?query=37904at7742	WD repeat-containing protein 35
38426at7742	Missing
38686at7742	Fragmented	chr5	9445139	9494967	1151.9	636	https://www.orthodb.org/v10?query=38686at7742	cyclin-G-associated kinase
38882at7742	Complete	chr5	30998764	31029436	2000.6	1022	https://www.orthodb.org/v10?query=38882at7742	Ankyrin repeat and FYVE domain containing 1
39061at7742	Complete	chr1	23372667	23396462	1384.5	1309	https://www.orthodb.org/v10?query=39061at7742	NEDD4-binding protein 2
39255at7742	Complete	chr16	43819913	43839211	1382.0	800	https://www.orthodb.org/v10?query=39255at7742	zinc finger protein ZFPM2
39294at7742	Complete	chr7	40202640	40227048	1250.5	948	https://www.orthodb.org/v10?query=39294at7742	Non-SMC condensin II complex subunit G2
39313at7742	Complete	chr7	50296924	50349335	1664.9	893	https://www.orthodb.org/v10?query=39313at7742	Tetratricopeptide repeat domain 17
39393at7742	Complete	chr3	15085835	15126152	1767.9	957	https://www.orthodb.org/v10?query=39393at7742	exportin-6
39465at7742	Complete	chr3	48234445	48327160	1634.5	962	https://www.orthodb.org/v10?query=39465at7742	tubulin-specific chaperone D
39501at7742	Complete	chr17	25590242	25606252	1447.4	811	https://www.orthodb.org/v10?query=39501at7742	Isoleucyl-tRNA synthetase 2, mitochondrial
39865at7742	Complete	chr13	50670744	50743767	1163.7	977	https://www.orthodb.org/v10?query=39865at7742	protein very KIND
40409at7742	Complete	chr18	44322391	44356597	1789.7	978	https://www.orthodb.org/v10?query=40409at7742	PR/SET domain 10
40567at7742	Complete	chr13	41920374	41940405	1712.7	891	https://www.orthodb.org/v10?query=40567at7742	DNA-directed RNA polymerase I subunit RPA2
40843at7742	Complete	chr24	18501588	18665933	1573.8	841	https://www.orthodb.org/v10?query=40843at7742	KIAA1468
40897at7742	Complete	chr17	23822602	23881108	993.2	798	https://www.orthodb.org/v10?query=40897at7742	PDZ domain-containing protein 8
40997at7742	Complete	chr15	25528441	25542329	623.1	638	https://www.orthodb.org/v10?query=40997at7742	protein NPAT
41071at7742	Complete	chr13	42309898	42349394	1741.9	851	https://www.orthodb.org/v10?query=41071at7742	insulin-degrading enzyme
41125at7742	Complete	chr15	782591	788882	466.6	901	https://www.orthodb.org/v10?query=41125at7742	PR domain zinc finger protein 15
41150at7742	Complete	chr16	37910564	37944314	883.8	717	https://www.orthodb.org/v10?query=41150at7742	Centrosomal protein 162
41154at7742	Complete	chr24	34970680	35003375	1937.5	1476	https://www.orthodb.org/v10?query=41154at7742	RB1-inducible coiled-coil protein 1
41189at7742	Complete	chr15	1535765	1572998	1986.1	1102	https://www.orthodb.org/v10?query=41189at7742	structural maintenance of chromosomes protein 4
41344at7742	Complete	chr18	6641491	6702626	1672.1	818	https://www.orthodb.org/v10?query=41344at7742	C2 calcium dependent domain containing 5
41524at7742	Complete	chr8	40529376	40562719	762.0	863	https://www.orthodb.org/v10?query=41524at7742	Niemann-Pick C1 protein
41890at7742	Complete	chr18	15840526	15881931	1592.9	1222	https://www.orthodb.org/v10?query=41890at7742	early endosome antigen 1
41902at7742	Complete	chr23	29508214	29553430	1977.5	973	https://www.orthodb.org/v10?query=41902at7742	ubiquitin conjugation factor E4 B isoform X1
42033at7742	Complete	chr18	44567386	44589785	1570.8	916	https://www.orthodb.org/v10?query=42033at7742	probable ATP-dependent RNA helicase DHX34
42045at7742	Complete	chr1	19853884	19886132	1800.6	954	https://www.orthodb.org/v10?query=42045at7742	ubiquitin-like modifier-activating enzyme 6
42074at7742	Complete	chr10	8154874	8197049	1485.9	1021	https://www.orthodb.org/v10?query=42074at7742	ATP-dependent RNA helicase DHX29
42253at7742	Complete	chr24	21747594	21808606	1705.8	1063	https://www.orthodb.org/v10?query=42253at7742	vascular endothelial growth factor receptor 1
42342at7742	Complete	chr10	27978360	28027490	1982.4	1012	https://www.orthodb.org/v10?query=42342at7742	Integrator complex subunit 2
42346at7742	Complete	chr7	12146292	12214592	787.7	435	https://www.orthodb.org/v10?query=42346at7742	elongation factor-like GTPase 1
42353at7742	Complete	chr17	38447478	38476380	779.0	557	https://www.orthodb.org/v10?query=42353at7742	codanin-1
42469at7742	Complete	chr7	67751128	67793829	2025.8	1096	https://www.orthodb.org/v10?query=42469at7742	pre-mRNA-splicing factor ATP-dependent RNA helicase PRP16
42483at7742	Complete	chr2	36046267	36075959	1439.5	1000	https://www.orthodb.org/v10?query=42483at7742	protein SMG7 isoform X1
42538at7742	Complete	chr7	40585827	40629244	1825.7	942	https://www.orthodb.org/v10?query=42538at7742	ubiquitin-protein ligase E3C
42710at7742	Complete	chr25	3149029	3189835	1312.7	856	https://www.orthodb.org/v10?query=42710at7742	Hermansky-Pudlak syndrome 5 protein
42945at7742	Complete	chr22	38202799	38224190	1107.8	795	https://www.orthodb.org/v10?query=42945at7742	Hermansky-Pudlak syndrome 3 protein
42971at7742	Complete	chr25	9004619	9008728	1518.5	833	https://www.orthodb.org/v10?query=42971at7742	V(D)J recombination-activating protein 1
42975at7742	Complete	chr2	44498091	44545262	700.4	552	https://www.orthodb.org/v10?query=42975at7742	PAS domain-containing serine/threonine-protein kinase
43051at7742	Complete	chr7	66768342	66818632	803.5	614	https://www.orthodb.org/v10?query=43051at7742	Murine retrovirus integration site 1 homolog
43285at7742	Complete	chr21	19872829	19906388	1671.8	915	https://www.orthodb.org/v10?query=43285at7742	malignant fibrous histiocytoma-amplified sequence 1
43568at7742	Complete	chr4	22415927	22454799	1831.4	1254	https://www.orthodb.org/v10?query=43568at7742	histone-lysine N-methyltransferase 2E isoform X1
43750at7742	Complete	chr5	51247657	51368248	782.1	549	https://www.orthodb.org/v10?query=43750at7742	MutS homolog 3
43798at7742	Complete	chr17	15894242	15963156	897.8	783	https://www.orthodb.org/v10?query=43798at7742	Spectrin repeat containing nuclear envelope family member 3
43888at7742	Complete	chr5	18966653	19003910	1547.7	1070	https://www.orthodb.org/v10?query=43888at7742	Golgin A3
44104at7742	Complete	chr15	15251130	15301224	1651.1	1250	https://www.orthodb.org/v10?query=44104at7742	C2 domain-containing protein 3
44193at7742	Complete	chr23	20181786	20320312	1276.5	2410	https://www.orthodb.org/v10?query=44193at7742	laminin subunit beta-3
44485at7742	Complete	chr5	19448085	19472121	1856.2	944	https://www.orthodb.org/v10?query=44485at7742	ubiquitin-protein ligase E3B
44653at7742	Complete	chr16	2355457	2390659	1740.0	802	https://www.orthodb.org/v10?query=44653at7742	HECT domain and ankyrin repeat containing E3 ubiquitin protein ligase 1
44698at7742	Complete	chr5	18047375	18072330	1576.4	862	https://www.orthodb.org/v10?query=44698at7742	Protein HIRA
44744at7742	Complete	chr5	51169129	51196563	689.9	533	https://www.orthodb.org/v10?query=44744at7742	Small nuclear RNA activating complex polypeptide 4
44800at7742	Complete	chr25	7565923	7590760	1390.6	901	https://www.orthodb.org/v10?query=44800at7742	L-fucose kinase
45067at7742	Fragmented	chr5	66169754	66202748	1136.9	602	https://www.orthodb.org/v10?query=45067at7742	glycine dehydrogenase (decarboxylating), mitochondrial
45247at7742	Complete	chr17	9204247	9256306	924.3	798	https://www.orthodb.org/v10?query=45247at7742	A-kinase anchor protein 6
45427at7742	Duplicated	chr8	10869183	10895252	1160.1	961	https://www.orthodb.org/v10?query=45427at7742	Bromodomain and PHD finger containing 1
45427at7742	Duplicated	chr25	29674513	29710847	1130.6	1033	https://www.orthodb.org/v10?query=45427at7742	Bromodomain and PHD finger containing 1
45427at7742	Duplicated	chr11	25714095	25734653	1116.8	975	https://www.orthodb.org/v10?query=45427at7742	Bromodomain and PHD finger containing 1
45658at7742	Complete	chr12	29240755	29269554	1735.9	1011	https://www.orthodb.org/v10?query=45658at7742	ribosome biogenesis protein BMS1 homolog
45908at7742	Complete	chr6	14450	44647	2046.0	1191	https://www.orthodb.org/v10?query=45908at7742	Meiosis regulator and mRNA stability factor 1
46117at7742	Complete	chr8	26232038	26240414	756.8	764	https://www.orthodb.org/v10?query=46117at7742	WD repeat-containing protein 6
46227at7742	Complete	chr20	28335468	28361247	1595.6	847	https://www.orthodb.org/v10?query=46227at7742	VPS18, CORVET/HOPS core subunit
46317at7742	Fragmented	chr8	32227772	32290349	488.3	259	https://www.orthodb.org/v10?query=46317at7742	importin-11
46538at7742	Complete	chr12	30346411	30358777	784.9	834	https://www.orthodb.org/v10?query=46538at7742	tudor domain-containing protein 1
46657at7742	Complete	chr7	46728085	46740334	1757.8	906	https://www.orthodb.org/v10?query=46657at7742	teashirt homolog 3
46694at7742	Complete	chr3	40235385	40254436	1472.6	774	https://www.orthodb.org/v10?query=46694at7742	DNA topoisomerase
46728at7742	Complete	chr13	2861265	2901707	1459.1	978	https://www.orthodb.org/v10?query=46728at7742	exportin-5
46737at7742	Complete	chr9	14112979	14137249	840.0	423	https://www.orthodb.org/v10?query=46737at7742	tubulin polyglutamylase TTLL4
46740at7742	Complete	chr18	3064237	3095002	1636.0	854	https://www.orthodb.org/v10?query=46740at7742	Integrator complex subunit 4
46839at7742	Complete	chr17	15136208	15205625	1389.8	817	https://www.orthodb.org/v10?query=46839at7742	WD repeat and HMG-box DNA-binding protein 1
46928at7742	Missing
47023at7742	Complete	chr22	38001405	38034840	1090.2	733	https://www.orthodb.org/v10?query=47023at7742	peroxisome biogenesis factor 6
47069at7742	Complete	chr6	29145256	29159719	1309.5	725	https://www.orthodb.org/v10?query=47069at7742	zinc finger and BTB domain-containing protein 11
47172at7742	Complete	chr12	13332629	13399120	2247.6	1134	https://www.orthodb.org/v10?query=47172at7742	ribonuclease 3
47273at7742	Complete	chr19	26640361	26673001	1709.5	901	https://www.orthodb.org/v10?query=47273at7742	integrator complex subunit 3
47275at7742	Complete	chr1	19604456	19624388	1041.9	639	https://www.orthodb.org/v10?query=47275at7742	F-box only protein 10
47838at7742	Complete	chr1	19538394	19561423	1853.2	1050	https://www.orthodb.org/v10?query=47838at7742	structural maintenance of chromosomes protein 2
47899at7742	Complete	chr25	8032655	8055120	1192.7	657	https://www.orthodb.org/v10?query=47899at7742	probable 2-oxoglutarate dehydrogenase E1 component DHKTD1, mitochondrial
48106at7742	Complete	chr15	420746	436201	597.2	1172	https://www.orthodb.org/v10?query=48106at7742	centrosomal protein 295 
48275at7742	Complete	chr25	8478898	8511756	1771.1	942	https://www.orthodb.org/v10?query=48275at7742	DNA polymerase subunit gamma-1
48716at7742	Complete	chr13	9896449	10029207	1216.5	692	https://www.orthodb.org/v10?query=48716at7742	S1 RNA-binding domain-containing protein 1
48764at7742	Complete	chr8	4516756	4574136	1630.1	897	https://www.orthodb.org/v10?query=48764at7742	probable ATP-dependent RNA helicase DHX37
48975at7742	Complete	chr10	29746814	29768503	1544.2	812	https://www.orthodb.org/v10?query=48975at7742	VPS11, CORVET/HOPS core subunit
49005at7742	Complete	chr11	10396587	10453387	1331.8	688	https://www.orthodb.org/v10?query=49005at7742	Epithelial cell transforming 2
49104at7742	Complete	chr5	8712841	8776320	1254.2	928	https://www.orthodb.org/v10?query=49104at7742	myb-binding protein 1A
49318at7742	Complete	chr6	31167039	31220982	700.7	769	https://www.orthodb.org/v10?query=49318at7742	Leptin receptor
49394at7742	Complete	chr16	2903575	3007157	1366.2	746	https://www.orthodb.org/v10?query=49394at7742	Leucyl-tRNA synthetase 2, mitochondrial
49776at7742	Complete	chr6	37625787	37651437	1647.0	858	https://www.orthodb.org/v10?query=49776at7742	Gamma-tubulin complex component
49885at7742	Complete	chr7	1112900	1139391	1180.9	1100	https://www.orthodb.org/v10?query=49885at7742	alpha-protein kinase 1
49935at7742	Complete	chr8	21978667	22082704	1145.5	938	https://www.orthodb.org/v10?query=49935at7742	nephrocystin-4
49993at7742	Complete	chr12	10648656	10676040	1180.8	667	https://www.orthodb.org/v10?query=49993at7742	Mediator complex subunit 24
50070at7742	Complete	chr2	136325	167556	1031.4	785	https://www.orthodb.org/v10?query=50070at7742	Mov10 RISC complex RNA helicase like 1
50284at7742	Complete	chr13	24717905	24742985	1532.6	1291	https://www.orthodb.org/v10?query=50284at7742	cilia- and flagella-associated protein 43
50444at7742	Complete	chr12	33606518	33665001	2203.4	1191	https://www.orthodb.org/v10?query=50444at7742	Transmembrane protein 94
50502at7742	Complete	chr13	22619997	22646154	497.5	599	https://www.orthodb.org/v10?query=50502at7742	multimerin-2
50582at7742	Complete	chr11	5466182	5489627	1668.3	850	https://www.orthodb.org/v10?query=50582at7742	exportin-2
50786at7742	Complete	chr7	13414808	13485282	1672.1	863	https://www.orthodb.org/v10?query=50786at7742	sn1-specific diacylglycerol lipase alpha
50838at7742	Complete	chr25	26807337	26823615	1096.6	684	https://www.orthodb.org/v10?query=50838at7742	alpha-mannosidase 2C1
50917at7742	Complete	chr18	20859661	20881853	745.5	916	https://www.orthodb.org/v10?query=50917at7742	synemin
51066at7742	Complete	chr16	47273639	47298898	1535.9	754	https://www.orthodb.org/v10?query=51066at7742	WD repeat-containing protein mio
51094at7742	Fragmented	chr9	56379356	56399732	501.8	257	https://www.orthodb.org/v10?query=51094at7742	rab3 GTPase-activating protein catalytic subunit
51278at7742	Complete	chr10	17730597	17766641	1196.9	834	https://www.orthodb.org/v10?query=51278at7742	Phosphatidylinositol glycan anchor biosynthesis class O
51434at7742	Complete	chr12	11167891	11198591	1627.2	823	https://www.orthodb.org/v10?query=51434at7742	UPF0505 protein C16orf62 homolog
51573at7742	Complete	chr7	27803503	27836824	1613.6	762	https://www.orthodb.org/v10?query=51573at7742	coatomer subunit beta
51955at7742	Complete	chr10	13084974	13157069	1238.4	751	https://www.orthodb.org/v10?query=51955at7742	muscle, skeletal receptor tyrosine-protein kinase
52059at7742	Complete	chr18	5875268	5909616	1538.0	811	https://www.orthodb.org/v10?query=52059at7742	WD repeat domain 59
52065at7742	Complete	chr11	16333005	16378115	1552.1	775	https://www.orthodb.org/v10?query=52065at7742	leucine-rich repeats and immunoglobulin-like domains protein 1
52093at7742	Complete	chr13	10799474	10922384	1530.3	1129	https://www.orthodb.org/v10?query=52093at7742	Leucine rich pentatricopeptide repeat containing
52094at7742	Complete	chr4	17845475	17873486	1635.8	1095	https://www.orthodb.org/v10?query=52094at7742	Apoptotic protease-activating factor 1
52390at7742	Complete	chr13	11990618	12005429	1635.1	788	https://www.orthodb.org/v10?query=52390at7742	protein O-GlcNAcase
52541at7742	Complete	chr9	9927712	9950051	1230.9	726	https://www.orthodb.org/v10?query=52541at7742	transcription termination factor 2
