# BUSCO version is: 4.1.2 
# The lineage dataset is: vertebrata_odb10 (Creation date: 2020-09-10, number of species: 3354, number of BUSCOs: 67)
# Busco id	Status	Sequence	Gene Start	Gene End	Score	Length	OrthoDB url	Description
35271at7742	Complete	chr4	41115357	41124245	1640.3	989	https://www.orthodb.org/v10?query=35271at7742	Nucleolar protein 6
35338at7742	Complete	chr7	129591978	129634975	1931.7	959	https://www.orthodb.org/v10?query=35338at7742	WD repeat domain 11
35547at7742	Fragmented	chr14	57581802	57618223	1434.0	741	https://www.orthodb.org/v10?query=35547at7742	exportin-4
35830at7742	Complete	chr2	145939849	146214795	1317.3	878	https://www.orthodb.org/v10?query=35830at7742	cilia- and flagella-associated protein 61
35861at7742	Complete	chr4	118554696	118620405	1626.8	989	https://www.orthodb.org/v10?query=35861at7742	cilia- and flagella-associated protein 57
36011at7742	Complete	chr19	41863207	41896077	1745.1	1030	https://www.orthodb.org/v10?query=36011at7742	Ribosomal RNA processing 12 homolog
36236at7742	Complete	chr12	85235622	85270605	1066.8	686	https://www.orthodb.org/v10?query=36236at7742	MutL homolog 3
36274at7742	Complete	chr12	79035894	79079593	1779.7	977	https://www.orthodb.org/v10?query=36274at7742	pleckstrin homology domain-containing family H member 1
36449at7742	Complete	chr5	135187650	135244463	1976.5	1122	https://www.orthodb.org/v10?query=36449at7742	tyrosine-protein kinase BAZ1B
36575at7742	Complete	chr12	54894305	54964081	1124.3	848	https://www.orthodb.org/v10?query=36575at7742	bromodomain adjacent to zinc finger domain protein 1A
36859at7742	Complete	chr7	19028883	19054517	1836.9	925	https://www.orthodb.org/v10?query=36859at7742	symplekin
37335at7742	Complete	chr1	9724482	9748156	1711.8	901	https://www.orthodb.org/v10?query=37335at7742	deubiquitinating protein VCIP135
37552at7742	Complete	chr2	26412371	26442001	1841.8	1722	https://www.orthodb.org/v10?query=37552at7742	protein transport protein Sec16A isoform X1
37715at7742	Complete	chr19	53600540	53644778	1862.4	981	https://www.orthodb.org/v10?query=37715at7742	structural maintenance of chromosomes protein 3
37782at7742	Complete	chr10	56017585	56228632	1729.9	1079	https://www.orthodb.org/v10?query=37782at7742	protein broad-minded
37796at7742	Complete	chr8	119508779	119547562	1838.2	874	https://www.orthodb.org/v10?query=37796at7742	membrane-bound transcription factor site-1 protease
37904at7742	Complete	chr12	8974156	9028156	2000.2	1008	https://www.orthodb.org/v10?query=37904at7742	WD repeat-containing protein 35
38426at7742	Complete	chr6	115864072	115926325	1804.6	909	https://www.orthodb.org/v10?query=38426at7742	intraflagellar transport 122 
38686at7742	Complete	chr5	108569855	108629645	1740.1	921	https://www.orthodb.org/v10?query=38686at7742	cyclin-G-associated kinase
38882at7742	Complete	chr11	72708133	72767645	1958.8	1023	https://www.orthodb.org/v10?query=38882at7742	Ankyrin repeat and FYVE domain containing 1
39061at7742	Complete	chr5	65786133	65828438	1634.0	1371	https://www.orthodb.org/v10?query=39061at7742	NEDD4-binding protein 2
39255at7742	Complete	chr15	41083991	41103576	1434.9	791	https://www.orthodb.org/v10?query=39255at7742	zinc finger protein ZFPM2
39294at7742	Complete	chr12	116407233	116455394	1384.2	930	https://www.orthodb.org/v10?query=39294at7742	Non-SMC condensin II complex subunit G2
39313at7742	Complete	chr2	94301736	94406665	1681.2	911	https://www.orthodb.org/v10?query=39313at7742	Tetratricopeptide repeat domain 17
39393at7742	Complete	chr7	126102289	126174209	1937.8	968	https://www.orthodb.org/v10?query=39393at7742	exportin-6
39465at7742	Complete	chr11	121452045	121617031	1711.6	970	https://www.orthodb.org/v10?query=39465at7742	tubulin-specific chaperone D
39501at7742	Complete	chr1	185287049	185329182	1465.3	814	https://www.orthodb.org/v10?query=39501at7742	Isoleucyl-tRNA synthetase 2, mitochondrial
39865at7742	Complete	chr7	139895196	139939958	1382.0	926	https://www.orthodb.org/v10?query=39865at7742	protein very KIND
40409at7742	Complete	chr9	31313553	31378543	1893.6	978	https://www.orthodb.org/v10?query=40409at7742	PR/SET domain 10
40567at7742	Complete	chr2	129105203	129126096	1521.6	812	https://www.orthodb.org/v10?query=40567at7742	DNA-directed RNA polymerase I subunit RPA2
40843at7742	Complete	chr1	105664108	105753623	1789.1	896	https://www.orthodb.org/v10?query=40843at7742	KIAA1468
40897at7742	Complete	chr19	59299523	59345587	1349.1	830	https://www.orthodb.org/v10?query=40897at7742	PDZ domain-containing protein 8
40997at7742	Complete	chr9	53537152	53572648	658.1	695	https://www.orthodb.org/v10?query=40997at7742	protein NPAT
41071at7742	Complete	chr19	37270742	37335193	1755.7	851	https://www.orthodb.org/v10?query=41071at7742	insulin-degrading enzyme
41125at7742	Duplicated	chr13	67619187	67624158	530.3	1068	https://www.orthodb.org/v10?query=41125at7742	PR domain zinc finger protein 15
41125at7742	Duplicated	chr13	67591007	67598812	474.3	978	https://www.orthodb.org/v10?query=41125at7742	PR domain zinc finger protein 15
41150at7742	Complete	chr9	87192716	87231657	1026.5	710	https://www.orthodb.org/v10?query=41150at7742	Centrosomal protein 162
41154at7742	Complete	chr1	6213959	6288670	1343.3	1212	https://www.orthodb.org/v10?query=41154at7742	RB1-inducible coiled-coil protein 1
41189at7742	Complete	chr3	69006081	69034526	2023.1	1102	https://www.orthodb.org/v10?query=41189at7742	structural maintenance of chromosomes protein 4
41344at7742	Complete	chr6	143012008	143099767	1690.6	809	https://www.orthodb.org/v10?query=41344at7742	C2 calcium dependent domain containing 5
41524at7742	Complete	chr18	12190920	12236237	2090.8	1108	https://www.orthodb.org/v10?query=41524at7742	Niemann-Pick C1 protein
41890at7742	Complete	chr10	95971575	96042204	1631.4	1273	https://www.orthodb.org/v10?query=41890at7742	early endosome antigen 1
41902at7742	Complete	chr4	149329676	149401808	1972.6	971	https://www.orthodb.org/v10?query=41902at7742	ubiquitin conjugation factor E4 B isoform X1
42033at7742	Complete	chr7	16197297	16218698	1578.4	923	https://www.orthodb.org/v10?query=42033at7742	probable ATP-dependent RNA helicase DHX34
42045at7742	Complete	chr5	86112650	86172738	1885.8	955	https://www.orthodb.org/v10?query=42045at7742	ubiquitin-like modifier-activating enzyme 6
42074at7742	Complete	chr13	112927838	112969187	2019.6	1106	https://www.orthodb.org/v10?query=42074at7742	ATP-dependent RNA helicase DHX29
42253at7742	Complete	chr5	147564220	147708888	1759.1	1073	https://www.orthodb.org/v10?query=42253at7742	vascular endothelial growth factor receptor 1
42342at7742	Complete	chr11	86212632	86256318	2016.5	1012	https://www.orthodb.org/v10?query=42342at7742	Integrator complex subunit 2
42346at7742	Complete	chr7	82746433	82777679	811.0	434	https://www.orthodb.org/v10?query=42346at7742	elongation factor-like GTPase 1
42353at7742	Complete	chr2	120718802	120731501	1222.0	802	https://www.orthodb.org/v10?query=42353at7742	codanin-1
42469at7742	Complete	chr8	109548399	109562766	2055.4	1107	https://www.orthodb.org/v10?query=42469at7742	pre-mRNA-splicing factor ATP-dependent RNA helicase PRP16
42483at7742	Complete	chr1	152838201	152878093	1074.7	740	https://www.orthodb.org/v10?query=42483at7742	protein SMG7 isoform X1
42538at7742	Complete	chr5	29570945	29674569	1802.3	921	https://www.orthodb.org/v10?query=42538at7742	ubiquitin-protein ligase E3C
42710at7742	Complete	chr7	46761390	46791024	1359.6	848	https://www.orthodb.org/v10?query=42710at7742	Hermansky-Pudlak syndrome 5 protein
42945at7742	Complete	chr3	19996902	20035265	1144.9	789	https://www.orthodb.org/v10?query=42945at7742	Hermansky-Pudlak syndrome 3 protein
42971at7742	Complete	chr2	101641673	101644795	1596.5	868	https://www.orthodb.org/v10?query=42971at7742	V(D)J recombination-activating protein 1
42975at7742	Missing
43051at7742	Complete	chr7	110875922	110945892	795.6	559	https://www.orthodb.org/v10?query=43051at7742	Murine retrovirus integration site 1 homolog
43285at7742	Complete	chr8	35588373	35597564	1609.9	876	https://www.orthodb.org/v10?query=43285at7742	malignant fibrous histiocytoma-amplified sequence 1
43568at7742	Complete	chr5	23450266	23503047	2053.4	1446	https://www.orthodb.org/v10?query=43568at7742	histone-lysine N-methyltransferase 2E isoform X1
43750at7742	Complete	chr13	92212435	92360618	1410.8	796	https://www.orthodb.org/v10?query=43750at7742	MutS homolog 3
43798at7742	Complete	chr12	104939035	104963674	441.5	524	https://www.orthodb.org/v10?query=43798at7742	Spectrin repeat containing nuclear envelope family member 3
43888at7742	Complete	chr5	110167380	110220970	1527.6	1013	https://www.orthodb.org/v10?query=43888at7742	Golgin A3
44104at7742	Complete	chr7	100363246	100462144	1780.6	1232	https://www.orthodb.org/v10?query=44104at7742	C2 domain-containing protein 3
44193at7742	Complete	chr9	108460561	108490420	428.7	1134	https://www.orthodb.org/v10?query=44193at7742	laminin subunit beta-3
44485at7742	Complete	chr5	114386899	114419669	1828.1	921	https://www.orthodb.org/v10?query=44485at7742	ubiquitin-protein ligase E3B
44653at7742	Complete	chr10	45578075	45711536	1767.0	805	https://www.orthodb.org/v10?query=44653at7742	HECT domain and ankyrin repeat containing E3 ubiquitin protein ligase 1
44698at7742	Complete	chr16	18877483	18969556	1622.1	827	https://www.orthodb.org/v10?query=44698at7742	Protein HIRA
44744at7742	Complete	chr2	26358692	26378623	726.7	566	https://www.orthodb.org/v10?query=44744at7742	Small nuclear RNA activating complex polypeptide 4
44800at7742	Complete	chr8	110882967	110899914	1455.5	901	https://www.orthodb.org/v10?query=44800at7742	L-fucose kinase
45067at7742	Complete	chr19	30098967	30167261	1595.4	791	https://www.orthodb.org/v10?query=45067at7742	glycine dehydrogenase (decarboxylating), mitochondrial
45247at7742	Complete	chr12	53100070	53142728	836.2	737	https://www.orthodb.org/v10?query=45247at7742	A-kinase anchor protein 6
45427at7742	Complete	chr6	113308844	113324166	2184.7	1039	https://www.orthodb.org/v10?query=45427at7742	Bromodomain and PHD finger containing 1
45658at7742	Complete	chr6	118383651	118418584	1795.8	977	https://www.orthodb.org/v10?query=45658at7742	ribosome biogenesis protein BMS1 homolog
45908at7742	Complete	chr16	14111530	14153972	2366.5	1352	https://www.orthodb.org/v10?query=45908at7742	Meiosis regulator and mRNA stability factor 1
46117at7742	Complete	chr9	108572950	108578593	881.0	760	https://www.orthodb.org/v10?query=46117at7742	WD repeat-containing protein 6
46227at7742	Complete	chr2	119289040	119297619	1629.3	864	https://www.orthodb.org/v10?query=46227at7742	VPS18, CORVET/HOPS core subunit
46317at7742	Complete	chr13	106833989	106912594	907.4	561	https://www.orthodb.org/v10?query=46317at7742	importin-11
46538at7742	Complete	chr19	56831326	56866642	872.6	827	https://www.orthodb.org/v10?query=46538at7742	tudor domain-containing protein 1
46657at7742	Complete	chr7	36768621	36771833	1846.2	945	https://www.orthodb.org/v10?query=46657at7742	teashirt homolog 3
46694at7742	Complete	chr11	60740523	60777101	1501.2	768	https://www.orthodb.org/v10?query=46694at7742	DNA topoisomerase
46728at7742	Complete	chr17	46202921	46261468	1421.6	869	https://www.orthodb.org/v10?query=46728at7742	exportin-5
46737at7742	Complete	chr1	74678992	74697699	856.8	434	https://www.orthodb.org/v10?query=46737at7742	tubulin polyglutamylase TTLL4
46740at7742	Complete	chr7	97481097	97541190	1694.9	857	https://www.orthodb.org/v10?query=46740at7742	Integrator complex subunit 4
46839at7742	Complete	chr14	47241612	47276576	1237.4	713	https://www.orthodb.org/v10?query=46839at7742	WD repeat and HMG-box DNA-binding protein 1
46928at7742	Complete	chr2	79635540	79670834	550.7	614	https://www.orthodb.org/v10?query=46928at7742	sperm-specific antigen 2
47023at7742	Complete	chr17	46706664	46725324	1107.4	707	https://www.orthodb.org/v10?query=47023at7742	peroxisome biogenesis factor 6
47069at7742	Complete	chr16	55974062	56007325	1348.8	741	https://www.orthodb.org/v10?query=47069at7742	zinc finger and BTB domain-containing protein 11
47172at7742	Complete	chr15	12833836	12935122	2334.8	1180	https://www.orthodb.org/v10?query=47172at7742	ribonuclease 3
47273at7742	Complete	chr3	90391433	90432950	1746.4	870	https://www.orthodb.org/v10?query=47273at7742	integrator complex subunit 3
47275at7742	Complete	chr4	45035908	45081484	1273.6	741	https://www.orthodb.org/v10?query=47275at7742	F-box only protein 10
47838at7742	Complete	chr4	52440256	52486655	1899.7	1050	https://www.orthodb.org/v10?query=47838at7742	structural maintenance of chromosomes protein 2
47899at7742	Complete	chr2	5884397	5936863	1490.5	768	https://www.orthodb.org/v10?query=47899at7742	probable 2-oxoglutarate dehydrogenase E1 component DHKTD1, mitochondrial
48106at7742	Complete	chr9	15332899	15367570	641.8	1054	https://www.orthodb.org/v10?query=48106at7742	centrosomal protein 295 
48275at7742	Complete	chr7	79449961	79465211	1794.5	940	https://www.orthodb.org/v10?query=48275at7742	DNA polymerase subunit gamma-1
48716at7742	Complete	chr17	85985194	86142439	1295.1	703	https://www.orthodb.org/v10?query=48716at7742	S1 RNA-binding domain-containing protein 1
48764at7742	Complete	chr5	125415081	125434037	1664.5	911	https://www.orthodb.org/v10?query=48764at7742	probable ATP-dependent RNA helicase DHX37
48975at7742	Complete	chr9	44348420	44361688	1518.8	824	https://www.orthodb.org/v10?query=48975at7742	VPS11, CORVET/HOPS core subunit
49005at7742	Complete	chr3	27100813	27150158	1168.5	668	https://www.orthodb.org/v10?query=49005at7742	Epithelial cell transforming 2
49104at7742	Fragmented	chr1	148974258	148977110	208.6	192	https://www.orthodb.org/v10?query=49104at7742	myb-binding protein 1A
49318at7742	Complete	chr4	101744898	101802364	950.3	641	https://www.orthodb.org/v10?query=49318at7742	Leptin receptor
49394at7742	Complete	chr9	123371873	123461678	1454.6	785	https://www.orthodb.org/v10?query=49394at7742	Leucyl-tRNA synthetase 2, mitochondrial
49776at7742	Complete	chr7	55794195	55830888	1691.1	858	https://www.orthodb.org/v10?query=49776at7742	Gamma-tubulin complex component
49885at7742	Complete	chr3	127666772	127729391	1361.0	909	https://www.orthodb.org/v10?query=49885at7742	alpha-protein kinase 1
49935at7742	Complete	chr4	152487624	152562778	1610.3	1104	https://www.orthodb.org/v10?query=49935at7742	nephrocystin-4
49993at7742	Complete	chr11	98704900	98721936	1308.4	717	https://www.orthodb.org/v10?query=49993at7742	Mediator complex subunit 24
50070at7742	Complete	chr15	88982965	89054606	1437.4	885	https://www.orthodb.org/v10?query=50070at7742	Mov10 RISC complex RNA helicase like 1
50284at7742	Complete	chr19	47737721	47837327	1619.8	1305	https://www.orthodb.org/v10?query=50284at7742	cilia- and flagella-associated protein 43
50444at7742	Complete	chr11	115780911	115798347	2265.8	1172	https://www.orthodb.org/v10?query=50444at7742	Transmembrane protein 94
50502at7742	Complete	chr14	34389123	34403295	582.5	634	https://www.orthodb.org/v10?query=50502at7742	multimerin-2
50582at7742	Complete	chr2	166915180	166945793	1713.5	850	https://www.orthodb.org/v10?query=50582at7742	exportin-2
50786at7742	Complete	chr19	10247664	10271588	1754.1	872	https://www.orthodb.org/v10?query=50786at7742	sn1-specific diacylglycerol lipase alpha
50838at7742	Complete	chr9	57130789	57142121	1501.7	851	https://www.orthodb.org/v10?query=50838at7742	alpha-mannosidase 2C1
50917at7742	Complete	chr7	67733227	67759628	1018.6	1054	https://www.orthodb.org/v10?query=50917at7742	synemin
51066at7742	Complete	chr6	8214806	8235481	1570.1	758	https://www.orthodb.org/v10?query=51066at7742	WD repeat-containing protein mio
51094at7742	Complete	chr1	127872659	127942610	1362.8	761	https://www.orthodb.org/v10?query=51094at7742	rab3 GTPase-activating protein catalytic subunit
51278at7742	Complete	chr4	43017909	43025073	1190.4	822	https://www.orthodb.org/v10?query=51278at7742	Phosphatidylinositol glycan anchor biosynthesis class O
51434at7742	Complete	chr7	118740675	118841294	1652.2	822	https://www.orthodb.org/v10?query=51434at7742	UPF0505 protein C16orf62 homolog
51573at7742	Complete	chr7	114215878	114253960	1658.1	801	https://www.orthodb.org/v10?query=51573at7742	coatomer subunit beta
51955at7742	Complete	chr4	58286112	58373713	1268.6	717	https://www.orthodb.org/v10?query=51955at7742	muscle, skeletal receptor tyrosine-protein kinase
52059at7742	Complete	chr8	111441335	111521981	1357.6	755	https://www.orthodb.org/v10?query=52059at7742	WD repeat domain 59
52065at7742	Complete	chr6	94607954	94635336	1584.0	743	https://www.orthodb.org/v10?query=52065at7742	leucine-rich repeats and immunoglobulin-like domains protein 1
52093at7742	Complete	chr17	84705416	84790513	1641.5	1080	https://www.orthodb.org/v10?query=52093at7742	Leucine rich pentatricopeptide repeat containing
52094at7742	Complete	chr10	90991450	91080024	1743.4	1063	https://www.orthodb.org/v10?query=52094at7742	Apoptotic protease-activating factor 1
