# BUSCO version is: 4.1.2 
# The lineage dataset is: vertebrata_odb10 (Creation date: 2020-08-05, number of species: 3354, number of BUSCOs: 67)
# Busco id	Status	Sequence	Gene Start	Gene End	Score	Length	OrthoDB url	Description
37552at7742	Complete	chr32	7523320	7562576	1501.0	1271	https://www.orthodb.org/v10?query=37552at7742	protein transport protein Sec16A isoform X1
37715at7742	Complete	chr15	33237361	33274497	1408.6	859	https://www.orthodb.org/v10?query=37715at7742	structural maintenance of chromosomes protein 3
37782at7742	Complete	chr5	50237647	50391178	1623.9	1076	https://www.orthodb.org/v10?query=37782at7742	protein broad-minded
37796at7742	Complete	chr17	35992129	36068066	1802.8	872	https://www.orthodb.org/v10?query=37796at7742	membrane-bound transcription factor site-1 protease
37904at7742	Complete	chr5	70210040	70263680	1955.7	1007	https://www.orthodb.org/v10?query=37904at7742	WD repeat-containing protein 35
38426at7742	Complete	chr18	24864746	24925482	1764.5	991	https://www.orthodb.org/v10?query=38426at7742	intraflagellar transport 122 
38686at7742	Missing
38882at7742	Fragmented	chr28	16963128	17014321	1234.0	747	https://www.orthodb.org/v10?query=38882at7742	Ankyrin repeat and FYVE domain containing 1
39061at7742	Missing
39255at7742	Fragmented	chr4	1217965	1240950	1099.0	736	https://www.orthodb.org/v10?query=39255at7742	zinc finger protein ZFPM2
39294at7742	Complete	chr2	32945126	33006060	1198.1	937	https://www.orthodb.org/v10?query=39294at7742	Non-SMC condensin II complex subunit G2
39313at7742	Complete	chr20	14045299	14111721	1530.9	966	https://www.orthodb.org/v10?query=39313at7742	Tetratricopeptide repeat domain 17
39393at7742	Complete	chr22	23155667	23211647	1866.2	970	https://www.orthodb.org/v10?query=39393at7742	exportin-6
39465at7742	Complete	chr26	3526116	3696267	1634.5	964	https://www.orthodb.org/v10?query=39465at7742	tubulin-specific chaperone D
39501at7742	Complete	chr8	24348752	24415727	1411.8	812	https://www.orthodb.org/v10?query=39501at7742	Isoleucyl-tRNA synthetase 2, mitochondrial
39865at7742	Complete	chr15	10599461	10761531	1199.2	959	https://www.orthodb.org/v10?query=39865at7742	protein very KIND
40409at7742	Complete	chr33	28234931	28393674	1654.9	943	https://www.orthodb.org/v10?query=40409at7742	PR/SET domain 10
40567at7742	Complete	chr5	4958595	5015251	1717.0	941	https://www.orthodb.org/v10?query=40567at7742	DNA-directed RNA polymerase I subunit RPA2
40843at7742	Fragmented	chr2	72702040	72746920	820.4	449	https://www.orthodb.org/v10?query=40843at7742	KIAA1468
40897at7742	Fragmented	chr15	30406210	30417164	728.1	533	https://www.orthodb.org/v10?query=40897at7742	PDZ domain-containing protein 8
40997at7742	Complete	chr6	46645596	46693384	552.3	676	https://www.orthodb.org/v10?query=40997at7742	protein NPAT
41071at7742	Complete	chr15	8355939	8469466	1647.0	851	https://www.orthodb.org/v10?query=41071at7742	insulin-degrading enzyme
41125at7742	Duplicated	NW_022630146.1	85137	87701	475.8	889	https://www.orthodb.org/v10?query=41125at7742	PR domain zinc finger protein 15
41125at7742	Duplicated	NW_022630171.1	466226	468796	505.9	916	https://www.orthodb.org/v10?query=41125at7742	PR domain zinc finger protein 15
41150at7742	Complete	chr5	23719159	23835522	1060.9	1145	https://www.orthodb.org/v10?query=41150at7742	Centrosomal protein 162
41154at7742	Fragmented	chr4	71984455	71997251	366.7	186	https://www.orthodb.org/v10?query=41154at7742	RB1-inducible coiled-coil protein 1
41189at7742	Complete	chr13	8461864	8505865	1921.7	1102	https://www.orthodb.org/v10?query=41189at7742	structural maintenance of chromosomes protein 4
41344at7742	Complete	chr21	9080823	9195256	1614.5	806	https://www.orthodb.org/v10?query=41344at7742	C2 calcium dependent domain containing 5
41524at7742	Complete	chr4	58183580	58220119	1989.2	1111	https://www.orthodb.org/v10?query=41524at7742	Niemann-Pick C1 protein
41890at7742	Complete	chr21	6929729	6999582	1357.6	1272	https://www.orthodb.org/v10?query=41890at7742	early endosome antigen 1
41902at7742	Complete	chr31	10343363	10417866	1900.4	958	https://www.orthodb.org/v10?query=41902at7742	ubiquitin conjugation factor E4 B isoform X1
42033at7742	Missing
42045at7742	Complete	chr3	96024635	96110122	1757.0	955	https://www.orthodb.org/v10?query=42045at7742	ubiquitin-like modifier-activating enzyme 6
42074at7742	Complete	chr1	126048632	126119915	1819.2	1139	https://www.orthodb.org/v10?query=42074at7742	ATP-dependent RNA helicase DHX29
42253at7742	Complete	chr12	51815543	51946836	1263.3	1082	https://www.orthodb.org/v10?query=42253at7742	vascular endothelial growth factor receptor 1
42342at7742	Complete	chr28	11745691	11810440	1911.3	988	https://www.orthodb.org/v10?query=42342at7742	Integrator complex subunit 2
42346at7742	Complete	chr34	25738987	25900853	1614.7	927	https://www.orthodb.org/v10?query=42346at7742	elongation factor-like GTPase 1
42353at7742	Fragmented	chr9	14313323	14332322	308.3	279	https://www.orthodb.org/v10?query=42353at7742	codanin-1
42469at7742	Complete	chr17	10221959	10294211	1979.4	1016	https://www.orthodb.org/v10?query=42469at7742	pre-mRNA-splicing factor ATP-dependent RNA helicase PRP16
42483at7742	Complete	chr10	17310631	17380974	1371.1	1067	https://www.orthodb.org/v10?query=42483at7742	protein SMG7 isoform X1
42538at7742	Complete	chr2	31815836	31953685	1715.7	927	https://www.orthodb.org/v10?query=42538at7742	ubiquitin-protein ligase E3C
42710at7742	Complete	chr20	25706115	25749533	1254.3	867	https://www.orthodb.org/v10?query=42710at7742	Hermansky-Pudlak syndrome 5 protein
42945at7742	Complete	chr13	40336248	40374786	945.4	786	https://www.orthodb.org/v10?query=42945at7742	Hermansky-Pudlak syndrome 3 protein
42971at7742	Complete	chr20	17681542	17694927	1445.6	811	https://www.orthodb.org/v10?query=42971at7742	V(D)J recombination-activating protein 1
42975at7742	Complete	chr13	30260379	30298398	748.0	558	https://www.orthodb.org/v10?query=42975at7742	PAS domain-containing serine/threonine-protein kinase
43051at7742	Complete	chr20	13464480	13525114	625.1	627	https://www.orthodb.org/v10?query=43051at7742	Murine retrovirus integration site 1 homolog
43285at7742	Complete	chr3	61888232	61897577	1516.9	877	https://www.orthodb.org/v10?query=43285at7742	malignant fibrous histiocytoma-amplified sequence 1
43568at7742	Missing
43750at7742	Missing
43798at7742	Fragmented	chr9	53794789	53815643	321.5	383	https://www.orthodb.org/v10?query=43798at7742	Spectrin repeat containing nuclear envelope family member 3
43888at7742	Complete	chr25	37952350	37987160	1600.6	1127	https://www.orthodb.org/v10?query=43888at7742	Golgin A3
44104at7742	Complete	chr6	91047552	91147745	1588.2	1286	https://www.orthodb.org/v10?query=44104at7742	C2 domain-containing protein 3
44193at7742	Complete	chr24	38321903	38353781	704.9	939	https://www.orthodb.org/v10?query=44193at7742	laminin subunit beta-3
44485at7742	Complete	chr25	32737846	32782598	1448.7	818	https://www.orthodb.org/v10?query=44485at7742	ubiquitin-protein ligase E3B
44653at7742	Complete	chr5	106445472	106510461	1676.8	822	https://www.orthodb.org/v10?query=44653at7742	HECT domain and ankyrin repeat containing E3 ubiquitin protein ligase 1
44698at7742	Complete	chr25	26407565	26480307	1558.7	829	https://www.orthodb.org/v10?query=44698at7742	Protein HIRA
44744at7742	Complete	chr32	7613923	7647150	676.1	502	https://www.orthodb.org/v10?query=44744at7742	Small nuclear RNA activating complex polypeptide 4
44800at7742	Complete	chr17	30736194	30786319	1125.9	841	https://www.orthodb.org/v10?query=44800at7742	L-fucose kinase
45067at7742	Complete	chr3	66454410	66545352	1528.7	791	https://www.orthodb.org/v10?query=45067at7742	glycine dehydrogenase (decarboxylating), mitochondrial
45247at7742	Complete	chr9	34969649	34983748	504.4	652	https://www.orthodb.org/v10?query=45247at7742	A-kinase anchor protein 6
45427at7742	Complete	chr18	36098411	36142218	1870.8	1057	https://www.orthodb.org/v10?query=45427at7742	Bromodomain and PHD finger containing 1
45658at7742	Complete	chr37	22324347	22430948	1570.0	931	https://www.orthodb.org/v10?query=45658at7742	ribosome biogenesis protein BMS1 homolog
45908at7742	Complete	chr22	5036069	5115112	2143.5	1390	https://www.orthodb.org/v10?query=45908at7742	Meiosis regulator and mRNA stability factor 1
46117at7742	Complete	chr18	29357668	29378985	678.3	711	https://www.orthodb.org/v10?query=46117at7742	WD repeat-containing protein 6
46227at7742	Complete	chr9	13726595	13734601	1516.8	852	https://www.orthodb.org/v10?query=46227at7742	VPS18, CORVET/HOPS core subunit
46317at7742	Fragmented	chr1	121192231	121209239	344.9	214	https://www.orthodb.org/v10?query=46317at7742	importin-11
46538at7742	Missing
46657at7742	Complete	chr17	49260331	49273194	1596.8	932	https://www.orthodb.org/v10?query=46657at7742	teashirt homolog 3
46694at7742	Complete	chr22	31903653	31926395	1454.2	769	https://www.orthodb.org/v10?query=46694at7742	DNA topoisomerase
46728at7742	Complete	chr8	30084294	30172297	1625.9	1026	https://www.orthodb.org/v10?query=46728at7742	exportin-5
46737at7742	Complete	chr7	84744458	84803495	756.8	424	https://www.orthodb.org/v10?query=46737at7742	tubulin polyglutamylase TTLL4
46740at7742	Fragmented	NW_022630798.1	1	17934	331.4	261	https://www.orthodb.org/v10?query=46740at7742	Integrator complex subunit 4
46839at7742	Complete	chr9	44715835	44787927	1332.5	780	https://www.orthodb.org/v10?query=46839at7742	WD repeat and HMG-box DNA-binding protein 1
46928at7742	Complete	chr7	21846003	21907300	436.6	552	https://www.orthodb.org/v10?query=46928at7742	sperm-specific antigen 2
47023at7742	Complete	chr5	15929180	15957721	916.5	684	https://www.orthodb.org/v10?query=47023at7742	peroxisome biogenesis factor 6
47069at7742	Complete	chr14	18698425	18724885	1217.5	773	https://www.orthodb.org/v10?query=47069at7742	zinc finger and BTB domain-containing protein 11
47172at7742	Complete	chr2	73812868	73954667	2124.0	1133	https://www.orthodb.org/v10?query=47172at7742	ribonuclease 3
47273at7742	Missing
47275at7742	Fragmented	chr3	61074709	61096277	579.3	345	https://www.orthodb.org/v10?query=47275at7742	F-box only protein 10
47838at7742	Complete	chr3	78232242	78266534	1724.0	1050	https://www.orthodb.org/v10?query=47838at7742	structural maintenance of chromosomes protein 2
47899at7742	Complete	chr21	41966616	42000167	1379.9	767	https://www.orthodb.org/v10?query=47899at7742	probable 2-oxoglutarate dehydrogenase E1 component DHKTD1, mitochondrial
48106at7742	Complete	chr6	29677807	29749879	757.0	1067	https://www.orthodb.org/v10?query=48106at7742	centrosomal protein 295 
48275at7742	Complete	chr34	4844348	4896860	1695.5	936	https://www.orthodb.org/v10?query=48275at7742	DNA polymerase subunit gamma-1
48716at7742	Missing
48764at7742	Complete	chr25	12174340	12210339	1603.1	902	https://www.orthodb.org/v10?query=48764at7742	probable ATP-dependent RNA helicase DHX37
48975at7742	Complete	chr33	3927066	3951533	1438.1	791	https://www.orthodb.org/v10?query=48975at7742	VPS11, CORVET/HOPS core subunit
49005at7742	Complete	chr13	12718226	12765440	922.4	563	https://www.orthodb.org/v10?query=49005at7742	Epithelial cell transforming 2
49104at7742	Complete	chr28	17376406	17436277	1103.6	845	https://www.orthodb.org/v10?query=49104at7742	myb-binding protein 1A
49318at7742	Complete	chr10	20792232	20859542	536.0	726	https://www.orthodb.org/v10?query=49318at7742	Leptin receptor
49394at7742	Complete	chr2	70665475	70752059	1095.8	784	https://www.orthodb.org/v10?query=49394at7742	Leucyl-tRNA synthetase 2, mitochondrial
49776at7742	Complete	chr6	96785554	96829189	1060.1	672	https://www.orthodb.org/v10?query=49776at7742	Gamma-tubulin complex component
49885at7742	Complete	chr1	21249348	21327150	1167.1	1146	https://www.orthodb.org/v10?query=49885at7742	alpha-protein kinase 1
49935at7742	Complete	chr31	21310001	21515834	1368.5	1082	https://www.orthodb.org/v10?query=49935at7742	nephrocystin-4
49993at7742	Complete	chr16	8304769	8350013	1064.0	690	https://www.orthodb.org/v10?query=49993at7742	Mediator complex subunit 24
50070at7742	Complete	chr21	25215072	25253666	1240.6	883	https://www.orthodb.org/v10?query=50070at7742	Mov10 RISC complex RNA helicase like 1
50284at7742	Complete	chr15	40708725	40785459	1193.2	1288	https://www.orthodb.org/v10?query=50284at7742	cilia- and flagella-associated protein 43
50444at7742	Fragmented	chr26	25135866	25176492	1349.4	758	https://www.orthodb.org/v10?query=50444at7742	Transmembrane protein 94
50502at7742	Complete	chr37	14615514	14632160	308.7	618	https://www.orthodb.org/v10?query=50502at7742	multimerin-2
50582at7742	Complete	chr23	5749919	5778317	1463.5	811	https://www.orthodb.org/v10?query=50582at7742	exportin-2
50786at7742	Missing
50838at7742	Complete	chr44	9832380	9903659	1461.8	839	https://www.orthodb.org/v10?query=50838at7742	alpha-mannosidase 2C1
50917at7742	Fragmented	chr44	6537753	6547954	394.7	631	https://www.orthodb.org/v10?query=50917at7742	synemin
51066at7742	Complete	chr2	47795713	47851900	1543.6	760	https://www.orthodb.org/v10?query=51066at7742	WD repeat-containing protein mio
51094at7742	Complete	chr7	61073466	61147122	1308.2	787	https://www.orthodb.org/v10?query=51094at7742	rab3 GTPase-activating protein catalytic subunit
51278at7742	Complete	chr1	133760222	133806096	1065.9	859	https://www.orthodb.org/v10?query=51278at7742	Phosphatidylinositol glycan anchor biosynthesis class O
51434at7742	Complete	chr22	43098399	43136639	652.0	518	https://www.orthodb.org/v10?query=51434at7742	UPF0505 protein C16orf62 homolog
51573at7742	Complete	chr20	43576604	43609815	1599.3	790	https://www.orthodb.org/v10?query=51573at7742	coatomer subunit beta
51955at7742	Complete	chr3	77665192	77800057	1188.5	721	https://www.orthodb.org/v10?query=51955at7742	muscle, skeletal receptor tyrosine-protein kinase
52059at7742	Fragmented	chr17	34673106	34719012	778.6	461	https://www.orthodb.org/v10?query=52059at7742	WD repeat domain 59
52065at7742	Complete	chr18	7577803	7615692	1524.2	796	https://www.orthodb.org/v10?query=52065at7742	leucine-rich repeats and immunoglobulin-like domains protein 1
52093at7742	Complete	chr8	31937435	32075517	1627.0	1065	https://www.orthodb.org/v10?query=52093at7742	Leucine rich pentatricopeptide repeat containing
52094at7742	Complete	chr21	18125380	18280252	1482.7	1081	https://www.orthodb.org/v10?query=52094at7742	Apoptotic protease-activating factor 1
52390at7742	Complete	chr15	39887823	39929898	1551.0	788	https://www.orthodb.org/v10?query=52390at7742	protein O-GlcNAcase
52541at7742	Complete	chr14	30460260	30502538	1124.9	761	https://www.orthodb.org/v10?query=52541at7742	transcription termination factor 2
53077at7742	Complete	chr19	8729350	8791772	1336.2	807	https://www.orthodb.org/v10?query=53077at7742	Aminoadipate-semialdehyde synthase
53153at7742	Complete	chr5	91170181	91180637	1575.9	779	https://www.orthodb.org/v10?query=53153at7742	Exostosin like glycosyltransferase 3
53269at7742	Complete	chr1	55160293	55402942	1445.2	773	https://www.orthodb.org/v10?query=53269at7742	TBC1 domain containing kinase
53273at7742	Complete	chr5	67320302	67362133	864.5	505	https://www.orthodb.org/v10?query=53273at7742	cytosolic carboxypeptidase-like protein 5
53548at7742	Complete	chr17	34969075	35004494	1511.6	772	https://www.orthodb.org/v10?query=53548at7742	pyruvate dehydrogenase phosphatase regulatory subunit, mitochondrial
53792at7742	Complete	chr20	17986934	18035001	1646.1	862	https://www.orthodb.org/v10?query=53792at7742	RNA cytidine acetyltransferase
53816at7742	Fragmented	chr4	101366012	101373627	243.9	136	https://www.orthodb.org/v10?query=53816at7742	integrator complex subunit 8
53835at7742	Complete	chr4	84078136	84141731	1463.5	669	https://www.orthodb.org/v10?query=53835at7742	protein argonaute-2
53843at7742	Complete	chr13	40430152	40483629	1217.9	719	https://www.orthodb.org/v10?query=53843at7742	helicase-like transcription factor
53999at7742	Complete	chr31	28939017	28995501	1101.3	690	https://www.orthodb.org/v10?query=53999at7742	pleckstrin homology domain-containing family M member 2
54075at7742	Complete	chr29	29790230	29815465	1242.0	627	https://www.orthodb.org/v10?query=54075at7742	lon protease homolog, mitochondrial
54203at7742	Complete	chr19	24722531	24756160	1644.8	863	https://www.orthodb.org/v10?query=54203at7742	exportin-T
54353at7742	Complete	chr25	30842460	30904949	1327.2	770	https://www.orthodb.org/v10?query=54353at7742	N(alpha)-acetyltransferase 25, NatB auxiliary subunit
54574at7742	Fragmented	chr2	19815951	19860757	523.9	302	https://www.orthodb.org/v10?query=54574at7742	VPS50, EARP/GARPII complex subunit
54598at7742	Complete	chr12	41444058	41525309	1030.6	771	https://www.orthodb.org/v10?query=54598at7742	testis-expressed sequence 11 protein
54892at7742	Complete	chr33	1440178	1467607	1666.7	921	https://www.orthodb.org/v10?query=54892at7742	ubiquitin conjugation factor E4 A
55030at7742	Complete	chr46	8571815	8597498	1434.0	918	https://www.orthodb.org/v10?query=55030at7742	protein timeless homolog
55268at7742	Missing
55312at7742	Missing
55500at7742	Complete	chr32	6109899	6152962	1233.5	712	https://www.orthodb.org/v10?query=55500at7742	sarcosine dehydrogenase, mitochondrial
